french,wolof
"L'Afrique, pour mon père, a commencé en touchant la Gold Coast, à Accra.","L'Afrique, pour mon père, a commencé en touchant la Gold Coast, à Accra."
"Image caractéristique de la Colonie : des voyageurs européens, vêtus de blanc et coiffés du casque Cawnpore, sont débarqués dans une nacelle et transportés jusqu'à terre à bord d'une pirogue montée par des Noirs.","Image caractéristique de la Colonie : des voyageurs européens, vêtus de blanc et coiffés du casque Cawnpore, sont débarqués dans une nacelle et transportés jusqu'à terre à bord d'une pirogue montée par des Noirs."
"Cette Afrique-là n'est pas très dépaysante : c'est l'étroite bande qui suit le contour de la côte, depuis la pointe du Sénégal jusqu'au golfe de Guinée, que connaissent tous ceux qui viennent des métropoles pour faire des affaires et s'enrichir promptement.","Cette Afrique-là n'est pas très dépaysante : c'est l'étroite bande qui suit le contour de la côte, depuis la pointe du Sénégal jusqu'au golfe de Guinée, que connaissent tous ceux qui viennent des métropoles pour faire des affaires et s'enrichir promptement."
"Une société qui, en moins d'un demi-siècle, s'est architecturée en castes, lieux réservés, interdits, privilèges, abus et profits.","Une société qui, en moins d'un demi-siècle, s'est architecturée en castes, lieux réservés, interdits, privilèges, abus et profits."
"Banquiers, agents commerciaux, administrateurs civils ou militaires, juges, policiers et gendarmes.","Banquiers, agents commerciaux, administrateurs civils ou militaires, juges, policiers et gendarmes."
"Autour d'eux, dans les grandes villes portuaires, Lomé, Cotonou, Lagos, comme à Georgetown en Guyane, s'est créée une zone propre, luxueuse, avec pelouses impeccables et terrains de golf, et des palais de stuc ou de bois précieux dans de vastes palmeraies, au bord d'un lac artificiel, telle la maison du directeur du service médical à Lagos.","Autour d'eux, dans les grandes villes portuaires, Lomé, Cotonou, Lagos, comme à Georgetown en Guyane, s'est créée une zone propre, luxueuse, avec pelouses impeccables et terrains de golf, et des palais de stuc ou de bois précieux dans de vastes palmeraies, au bord d'un lac artificiel, telle la maison du directeur du service médical à Lagos."
"Un peu plus loin, le cercle des colonisés, avec l'échafaudage complexe qu'ont décrit Rudyard Kipling pour l'Inde et Rider Haggard pour l'Est africain.","Un peu plus loin, le cercle des colonisés, avec l'échafaudage complexe qu'ont décrit Rudyard Kipling pour l'Inde et Rider Haggard pour l'Est africain."
"C'est la frange domestique, l'élastique tampon des intermédiaires, greffiers, grouillots, chaouchs, chocras (les mots ne manquent pas !), habillés à demi à l'européenne, portant chaussures et parapluies noirs.","C'est la frange domestique, l'élastique tampon des intermédiaires, greffiers, grouillots, chaouchs, chocras (les mots ne manquent pas !), habillés à demi à l'européenne, portant chaussures et parapluies noirs."
"Enfin, à l'extérieur, c'est l'océan immense des Africains, qui ne connaissent des Occidentaux que leurs ordres et l'image presque irréelle d'une voiture carrossée de noir qui roule à toute vitesse dans un nuage de poussière et qui traverse en cornant leurs quartiers et leurs villages.","Enfin, à l'extérieur, c'est l'océan immense des Africains, qui ne connaissent des Occidentaux que leurs ordres et l'image presque irréelle d'une voiture carrossée de noir qui roule à toute vitesse dans un nuage de poussière et qui traverse en cornant leurs quartiers et leurs villages."
C'est cette image que mon père a détestée.,C'est cette image que mon père a détestée.
"Lui qui avait rompu avec Maurice et son passé colonial, et se moquait des planteurs et de leurs airs de grandeur, lui qui avait fui le conformisme de la société anglaise, pour laquelle un homme ne valait que par sa carte de visite, lui qui avait parcouru les fleuves sauvages de Guyane, qui avait pansé, recousu, soigné les chercheurs de diamants et les Indiens sous-alimentés ; cet homme ne pouvait pas ne pas vomir le monde colonial et son injustice outrecuidante, ses cocktails parties et ses golfeurs en tenue, sa domesticité, ses maîtresses d'ébène prostituées de quinze ans introduites par la porte de service, et ses épouses officielles pouffant de chaleur et faisant rejaillir leur rancœur sur leurs serviteurs pour une question de gants, de poussière ou de vaisselle cassée.","Lui qui avait rompu avec Maurice et son passé colonial, et se moquait des planteurs et de leurs airs de grandeur, lui qui avait fui le conformisme de la société anglaise, pour laquelle un homme ne valait que par sa carte de visite, lui qui avait parcouru les fleuves sauvages de Guyane, qui avait pansé, recousu, soigné les chercheurs de diamants et les Indiens sous-alimentés ; cet homme ne pouvait pas ne pas vomir le monde colonial et son injustice outrecuidante, ses cocktails parties et ses golfeurs en tenue, sa domesticité, ses maîtresses d'ébène prostituées de quinze ans introduites par la porte de service, et ses épouses officielles pouffant de chaleur et faisant rejaillir leur rancœur sur leurs serviteurs pour une question de gants, de poussière ou de vaisselle cassée."
En parlait-il ?,En parlait-il ?
D'où me vient cette instinctive répulsion que j'ai ressentie depuis l'enfance pour le système de la Colonie ?,D'où me vient cette instinctive répulsion que j'ai ressentie depuis l'enfance pour le système de la Colonie ?
"Sans doute ai-je capté un mot, une réflexion, à propos des ridicules des administrateurs, tel le district officer d'Abakaliki que mon père m'emmenait voir parfois et qui vivait au milieu de sa meute de pékinois nourris au filet de bœuf et aux petits gâteaux, abreuvés uniquement à l'eau minérale.","Sans doute ai-je capté un mot, une réflexion, à propos des ridicules des administrateurs, tel le district officer d'Abakaliki que mon père m'emmenait voir parfois et qui vivait au milieu de sa meute de pékinois nourris au filet de bœuf et aux petits gâteaux, abreuvés uniquement à l'eau minérale."
"Ou bien les récits de grands Blancs qui voyageaient en convoi, à la chasse aux lions et aux éléphants, armés de fusils à lunette et de balles explosives, et qui, lorsqu'ils croisaient mon père dans ces contrées perdues, le prenaient pour un organisateur de safaris et l'interrogeaient sur la présence d'animaux sauvages, à quoi mon père répondait : « Depuis vingt ans que je suis ici, je n'en ai jamais vu un, à moins que vous ne parliez de serpents et de vautours. » Ou encore le district officer en poste à Obudu, à la frontière du Cameroun, qui s'amusait à me faire toucher les crânes des gorilles qu'il avait tués et me montrait les collines derrière chez lui en prétendant qu'on entendait le soir la pétarade des grands singes qui le provoquaient en se frappant la poitrine.","Ou bien les récits de grands Blancs qui voyageaient en convoi, à la chasse aux lions et aux éléphants, armés de fusils à lunette et de balles explosives, et qui, lorsqu'ils croisaient mon père dans ces contrées perdues, le prenaient pour un organisateur de safaris et l'interrogeaient sur la présence d'animaux sauvages, à quoi mon père répondait : « Depuis vingt ans que je suis ici, je n'en ai jamais vu un, à moins que vous ne parliez de serpents et de vautours. » Ou encore le district officer en poste à Obudu, à la frontière du Cameroun, qui s'amusait à me faire toucher les crânes des gorilles qu'il avait tués et me montrait les collines derrière chez lui en prétendant qu'on entendait le soir la pétarade des grands singes qui le provoquaient en se frappant la poitrine."
"Et surtout, l'image obsédante que j'ai gardée, sur la route qui conduisait à la piscine d'Abakaliki, la cohorte des prisonniers noirs enchaînés, marchant au pas cadencé, encadrés par les policiers armés de fusils.","Et surtout, l'image obsédante que j'ai gardée, sur la route qui conduisait à la piscine d'Abakaliki, la cohorte des prisonniers noirs enchaînés, marchant au pas cadencé, encadrés par les policiers armés de fusils."
Peut-être est-ce le regard de ma mère sur ce continent à la fois si neuf et si malmené par le monde moderne ?,Peut-être est-ce le regard de ma mère sur ce continent à la fois si neuf et si malmené par le monde moderne ?
"Je ne me souviens pas de ce qu'elle nous disait, à mon frère et à moi, quand elle nous parlait du pays où elle avait vécu avec mon père, où nous devions le rejoindre un jour. Je sais seulement que, lorsque ma mère a décidé de se marier avec mon père, et d'aller vivre au Cameroun, ses amies parisiennes lui ont dit : « Quoi, chez les sauvages ? » et qu'elle, après tout ce que mon père lui avait raconté, n'a pu que répondre : « Ils ne sont pas plus sauvages que les gens à Paris ! »","Je ne me souviens pas de ce qu'elle nous disait, à mon frère et à moi, quand elle nous parlait du pays où elle avait vécu avec mon père, où nous devions le rejoindre un jour. Je sais seulement que, lorsque ma mère a décidé de se marier avec mon père, et d'aller vivre au Cameroun, ses amies parisiennes lui ont dit : « Quoi, chez les sauvages ? » et qu'elle, après tout ce que mon père lui avait raconté, n'a pu que répondre : « Ils ne sont pas plus sauvages que les gens à Paris ! »"
"Après Lagos, Owerri, Abo non loin du fleuve Niger.","Après Lagos, Owerri, Abo non loin du fleuve Niger."
Déjà mon père est loin de la zone « civilisée ».,Déjà mon père est loin de la zone « civilisée ».
"Il est devant les paysages de l'Afrique équatoriale tels que les décrit André Gide dans son Voyage au Congo (à peu près contemporain de l'arrivée de mon père au Nigeria) : l'étendue du fleuve, vaste comme un bras de mer, sur lequel naviguent pirogues et bateaux à aubes, et les affluents, la rivière d'Ahoada avec ses « sampans » aux toits de palmes, poussés par des perches, et plus près de la côte, la rivière Calabar, et l'échancrure du village d'Obukun, taillée à coups de machette dans l'épaisseur de la forêt.","Il est devant les paysages de l'Afrique équatoriale tels que les décrit André Gide dans son Voyage au Congo (à peu près contemporain de l'arrivée de mon père au Nigeria) : l'étendue du fleuve, vaste comme un bras de mer, sur lequel naviguent pirogues et bateaux à aubes, et les affluents, la rivière d'Ahoada avec ses « sampans » aux toits de palmes, poussés par des perches, et plus près de la côte, la rivière Calabar, et l'échancrure du village d'Obukun, taillée à coups de machette dans l'épaisseur de la forêt."
